user_id,date,name,brand,price,image,quantity
953,1999-10-05T12:46:33,Macarrão EMEGÊ com Ovos Furadinho 500g,Emegê,"R$ 4,29",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-7ee19a1dbd4a459d9597db0f59ce9647.jpeg,2
400,2015-11-01T21:46:33,Macarrão ADRIA com Ovos Parafuso 500g,Adria,"R$ 3,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-4ef24667ab094dc2a2cb1f0094fb5237.jpg,2
888,1995-11-28T09:00:14,Tapioca Integral BRAZOKA Batata Doce 400g,Brazoka,"R$ 11,98",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-795048ba693849d1a579838ba24ab0d0.jpg,3
866,2012-03-03T03:28:06,Tapioca CROK 200g,Crok ,"R$ 10,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-6a14e24658b94ed5a6bc7805edc8636a.jpeg,3
562,2010-05-18T18:26:19,Macarrão RENATA Tricolori Fusilli 500g,Renata,"R$ 6,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-135a97ef8af449a89e9939eb9f641fda.jpg,5
379,2010-04-02T20:13:14,Lasanha SEARA Calabresa 600g,Seara ,"R$ 11,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-70daeda5cc04453ab2d93a00b9e12a0b.jpg,4
420,2012-01-23T21:23:16,Fubá Pré Cozido YOKI 1Kg ,Yoki,"R$ 7,59",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-3f2179889d474a938acdde5e628da183.jpg,3
845,1990-06-10T05:03:56,Queijo Light TIROLEZ Mussarela Kg,Tirolez ,"R$ 59,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-828498e7e32243f98d531fd2f2812777.jpg,4
70,2003-04-26T18:42:00,Coalhada CANTO DE MINAS Integral 180g,Canto de Minas,"R$ 1,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-3e8e9a58476b4b73a67d1a994afd6ef7.jpg,3
404,2016-12-16T12:03:13,Macarrão Instantâneo TALHARIM Calabresa 99g,Talharim,"R$ 2,29",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-20160209154652008751c170031657714a23b858c7c41d766d6f.jpg,4
330,2004-05-21T03:52:49,Massa GERMANA Lasanha 500g,Germana ,"R$ 7,79",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-c3b33168aec54fd5affb787c591b1a4e.jpg,4
907,2015-03-01T12:38:42,Macarrão PAGANINI Bambini Bichinhos 250g,Paganini,"R$ 7,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-9bee86bf5fa84667ba5c54faa0ec116b.jpeg,3
330,2004-05-21T03:52:49,Azeitonas Verdes CAMPOS BELO 500g,Campo Belo,"R$ 8,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-4ef7259b5d064e2d8ee6f4a445b2398c.jpg,2
577,2003-12-21T09:55:02,Leite Semi Desnatado ITALAC 1L,Italac ,"R$ 3,39",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-9ea86252a0c14c5e83c0bbd3e2a1be5a.jpg,2
449,2014-12-20T10:54:01,"Iogurte Integral CANTO DE MINAS Laranja, Cenoura e Mel 180g",Canto de Minas,"R$ 1,79",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-f825c315703d4e7f8cf300017a5c4a0f.jpg,3
878,2012-05-26T16:18:50,Tortilha PULLMAN Rap 10 Integral 330g,Pullman ,"R$ 7,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-0172b94e14a24ab7b52a8255d25102e3.jpg,2
837,2002-01-10T13:22:33,Ervilhas  Congeladas D'AUCY 300g,Daucy,"R$ 5,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-6594b230d0f14305b3778e31990e2d86.jpg,3
417,2014-08-11T23:06:55,Feijão Vermelho KICALDO 500g ,Kicaldo,"R$ 5,39",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-d5f6fb537ae94112a5211b3875de52e5.jpg,4
211,2005-07-07T18:32:37,Escalope ao Molho Caseiro SUPERBOM 380g ,Superbom,"R$ 21,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-a6b2f671a699461b91bf1ec961e5252f.jpg,5
89,2008-03-03T01:07:38,Queijo SUPREMO Emmental Kg,Supremo,"R$ 83,90",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-032491d2c8ce4fbe8fb02e91509df3f7.jpg,4
944,2018-12-16T14:27:23,Ninho Leite Pó Integral 400g,Ninho ,"R$ 12,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-45d2774777764677af2ae69603cbdb74.jpg,3
121,2018-05-23T07:10:58,Tomate sem Pele HEMMER Em Pedaços 240g,Hemmer,"R$ 4,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-1836c5280dba46d09d066b2bbf881ea9.jpg,3
457,2006-03-27T13:57:41,Iogurte Grego DANONE Frutas Vermelhas 100g ,Danone ,"R$ 2,19",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-b7f868aac2744225973ada262bebc866.jpg,3
907,2015-03-01T12:38:42,Espaguete de Feijão FIT FOOD Azuki 200g,Fit Food,"R$ 14,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-fbfb139924a74b1a917b3d04eaeae1c7.jpg,5
688,1997-04-15T06:44:59,Iogurte Natural ITAMBÉ Integral 170g ,Itambé ,"R$ 2,19",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-d269ea3c63ad421b86e06741c282c847.jpeg,2
449,2014-12-20T10:54:01,Massa Sêmola ANKARA Espaguete 500g,Ankara,"R$ 3,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-debf7f887d934a588c25050decb2d395.jpeg,5
845,1990-06-10T05:03:56,Abacaxi em Calda TRIANGULO 400g,Triangulo,"R$ 8,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-c7b4babfe8a146b7aed7a464e993b6b9.jpg,4
659,2006-09-24T17:48:56,Macarrão com Ovos ADRIA Tortilhone 500g ,Adria,"R$ 3,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-f2d03d301dda463fbf0c3d524b020706.jpg,3
199,1992-08-09T17:59:03,Atum Pedaços COQUEIRO Natural Light 170g,Coqueiro ,"R$ 9,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-17e5061dc1c94e48842efa31f8270897.jpg,2
860,1997-07-27T08:18:02,Shake Whey VERDE CAMPO Chocolate 250ml ,Verde Campo,"R$ 6,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-599ef52f84b448be92aad746b0816b96.jpg,4
701,2017-01-18T22:15:42,Massa Sêmola VERONELLI Espaguete 500g,Veronelli,"R$ 3,98",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-cab98531d8c24da4acb063e535d15588.jpeg,3
866,2012-03-03T03:28:06,Leite em Pó ITAMBÉ Integral 400g,Itambé ,"R$ 11,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-6a3e3f6a0a584549b62bff0f30553738.jpg,4
560,2008-02-16T20:27:33, Massa BARILLA Farfalle 500g,Barilla,"R$ 14,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-6a8a16c20d5e48a4b23bca4d20a77af5.jpeg,4
404,2016-12-16T12:03:13,Massa sem Glúten BARILLA Penne Rigate 500g,Barilla,"R$ 19,90",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-e8786cf916ce4af3be5a7183b3181ac3.jpeg,3
70,2003-04-26T18:42:00,Macarrão GALO Spaguetti Nº9 500g ,Galo,"R$ 4,98",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-c38bd2837263445db63e589301d31780.jpg,5
559,2017-01-05T14:53:45,Atum Ralado COQUEIRO Tomate 170g,Coqueiro,"R$ 4,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-b348206a9b3d4c7ea1b7a4e80f298750.jpeg,3
216,2002-02-15T09:41:44,Macarrão Orgânico MÃE TERRA Fusilli Integral 200g ,Mãe Terra ,"R$ 4,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-1e6762fafbc344378a42291500244418.jpeg,5
352,2010-01-01T01:38:54,Polvilho Doce AMAFIL Matuto 1Kg ,Amafil ,"R$ 6,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-573a648dbe5e4e97af6cbeb1fa0561c6.jpg,4
201,2000-11-18T16:27:53,Macarrão GALO Spaguetti Nº8 500g,Galo ,"R$ 4,98",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-2e7e12ad22fe4f6c953893fe764631e3.jpg,4
379,2010-04-02T20:13:14,Massa Nacional BARILLA Penne 500g,Barilla ,"R$ 4,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-fa61f2fbda0143e7a8ab35554e12149b.jpg,5
610,1994-02-10T01:31:54,Pepino HEMMER Zero 300g,Hemmer ,"R$ 12,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-428f95ea83a64aeca3d98e64e144b82a.jpg,5
902,2012-01-19T23:16:20,Feijão Fradinho AMÉLIA 1Kg,Amelia,"R$ 7,79",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-21123a3f75794764a0badee3c07bad98.jpg,5
199,1992-08-09T17:59:03,Arroz com Galinha TIO JOÃO Cozinha&Sabor 175g,Tio João,"R$ 6,59",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-a6a29526eec445e1a76b7e59b221ab0d.jpg,2
719,2013-09-28T02:32:31,Flocão de Milho YOKI 500g ,Yoki,"R$ 3,29",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-f01980054c7548d3b45d18632e5259ea.jpg,5
577,2003-12-21T09:55:02,Requeijão DANONE 200g,Danone ,"R$ 6,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-077c122fa3194d448d0f75283e24189d.jpg,4
762,1997-03-09T08:42:46,Macarrão GALO Aletria 500g,Galo,"R$ 4,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-6edf7c2006194c79ad01cee39a7a8f36.jpeg,2
385,1997-08-18T02:48:12,Farofa YOKI com Pedaços Cebola 200g ,Yoki,"R$ 4,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-43b72a039a814bf6910f935a6d29bb1b.jpg,5
818,2016-06-14T10:21:16,Iogurte ITAMBÉ Polpa Morango 540g,Itambé ,"R$ 3,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-522318f7660b4922a558352450b248ca.jpg,4
723,2005-07-01T22:22:19,Queijo Cottage VERDE CAMPO Lacfree 200g,Lacfree,"R$ 12,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-39acfe5c409a4fbb9a28cbbbe3306a64.jpg,2
804,2003-12-22T11:26:37,Flocão de Arroz BSB ALIMENTOS 500g ,Bsb Alimentos,"R$ 2,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-655b2f0f50f043c4b9825029198293a5.jpg,3
116,2007-09-25T03:41:05,Fiambre de Carne Bovina BORDON 320g,BORDON,"R$ 5,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-201602091555043724929858a86373ef4188adc647668e8372cd.jpg,4
134,1992-04-24T05:32:38,Iogurte Itambezinho ITAMBÉ Morango 170g,Itambé ,"R$ 1,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-3cfb96fe1a424bc58037ff6a825122ab.jpg,2
953,1999-10-05T12:46:33,Arroz TIO JORGE 1Kg ,Tio Jorge,"R$ 3,79",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-5d89534769644ab08fd102ce5398b94b.jpg,5
559,2017-01-05T14:53:45,Macarrão Instantâneo NISSIN LÁMEN Hot Carne 85g,Nissin Lámen,"R$ 1,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-59f2a254060d4c259f79b40055810762.jpg,3
70,2003-04-26T18:42:00,Iogurte CANTO DE MINAS Light Morango 900g ,Canto de Minas,"R$ 7,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-7ab3ecdde71e4774a8420e49f34239b8.jpg,4
199,1992-08-09T17:59:03,Arroz com Galinha TIO JOÃO Cozinha&Sabor 175g,Tio João,"R$ 6,59",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-a6a29526eec445e1a76b7e59b221ab0d.jpg,2
343,1999-08-11T15:53:24,Iogurte Grego ITAMBÉ Frutas Vermelhas 400g,Itambé ,"R$ 6,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-02319d314ecc427398071928a4de3270.jpeg,4
729,2012-06-18T21:03:55,Macarrão Instantâneo NISSIN LÁMEN Legumes 85g,Nissin Lámen,"R$ 1,19",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-20160209154652382340177135b4abc7452095d8db992298956f.jpg,4
804,2003-12-22T11:26:37,Tomate sem Pele MASTROIANI 400g,Mastroiani,"R$ 5,29",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-cf2e4a8e91e147beb8b9ca47d10619a9.jpg,5
199,1992-08-09T17:59:03,Macarrão Integral MÃE TERRA Penne Orgânico 200g,Mãe Terra ,"R$ 4,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-ff59f1cb2434464484335c52c5c4f25c.jpeg,2
30,2009-07-22T09:05:08,Feijoada BORDON 430g,BORDON,"R$ 7,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-2016020915550402097491975174e3a147c68d09623dfc43c3c9.jpg,3
379,2010-04-02T20:13:14,Cozinha Japonesa TIO JOÃO 1Kg ,Tio João,"R$ 12,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-067ea6f84d3d445ab023c582056df3be.jpg,2
578,2003-03-25T03:29:20,Farinha de Mandioca AMÉLIA Amarela 1Kg ,Amelia,"R$ 13,59",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-d5b1a5d07f3a4b89ab9de125b0eaba7c.jpeg,3
719,2013-09-28T02:32:31,Risoto Valligiana TIO JOÃO Cozinha&Sabor 175g ,Tio João,"R$ 6,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-216b66918915441cb8b8cb2fba7365cd.jpg,5
560,2008-02-16T20:27:33,Salada de Atum GOMES DA COSTA Batata 150g ,GOMES,"R$ 11,98",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-201602091549327382477592b1a9bada4d4989e604fc10d532be.jpg,2
625,2012-04-13T21:00:36,Filé de Sardinha GOMES DA COSTA Óleo 125g ,GOMES,"R$ 10,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-12927899604b47988e422a91733e2d45.jpg,5
401,1993-09-18T01:15:45,Leite em Pó ITAMBÉ Instantâneo 400g ,Itambé,"R$ 11,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-c67b3a8f79fd43a097297067fa8fd26a.jpg,3
330,2004-05-21T03:52:49,Iogurte Natural NESTLÉ Desnatado 160g,Nestle ,"R$ 2,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-5051a5f47ff74f4c8f0ca0d8d6a114fc.jpeg,2
577,2003-12-21T09:55:02,Leite em Pó ITAMBÉ NoLac 300g,Itambé,"R$ 12,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-f7a3aa54f6a74391ba1c61aec14eedfa.jpg,5
837,2002-01-10T13:22:33,Arroz Oriental MOMIJI 1Kg,Momiji ,"R$ 9,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-97da7c38790d48deb9cd6dd9dcc5697a.jpg,4
562,2010-05-18T18:26:19,Massa Gnocchi LA MOLISANA 500g,La Molisana,"R$ 7,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-2ebc7a0a9c524540b0b47fa78e8f97c3.jpg,2
990,1995-08-15T04:49:57,Polvilho Doce NIPPON 1Kg ,Nippon,"R$ 5,79",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-65838009cb1c4f6e90d74b03dbf18807.jpg,2
766,1998-07-25T02:17:14,Farinha de Rosca BSB ALIMENTOS 500g,Bsb Alimentos,"R$ 4,59",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-d162eb48970348a8b7dc2f55cd73a520.jpg,5
136,2006-04-28T07:52:01,Milho Verde FUGINI Sachê 200g,Fugini ,"R$ 1,79",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-4c62791c113241858c05d6e65973d102.jpg,2
562,2010-05-18T18:26:19,Milho de Pipoca NIPPON 500g,Nippon,"R$ 2,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-4edc419ff9a349fe85d3241c1dfe03ac.jpeg,3
981,1997-01-13T12:14:48,Macarrão com Ovos ADRIA Pena 500g ,Adria,"R$ 3,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-c6052b5197514837a0dc8f162c2fcdba.jpeg,5
417,2014-08-11T23:06:55,Queijo Fatiado POLENGHI Cheddar Kg ,Polenghi,"R$ 44,90",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-3167c7fbac9d4b03bbb979fbfd7106a2.jpeg,3
352,2010-01-01T01:38:54,Arroz TIO JOÃO +Vita 1Kg ,Tio João,"R$ 4,29",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-6ddbb9dcbfc04dec837ca2b115682a3b.jpg,5
330,2004-05-21T03:52:49,Massa GERMANA Lasanha 500g,Germana ,"R$ 7,79",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-c3b33168aec54fd5affb787c591b1a4e.jpg,4
379,2010-04-02T20:13:14,Cozinha Japonesa TIO JOÃO 1Kg ,Tio João,"R$ 12,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-067ea6f84d3d445ab023c582056df3be.jpg,2
766,1998-07-25T02:17:14,Farinha de Rosca BSB ALIMENTOS 500g,Bsb Alimentos,"R$ 4,59",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-d162eb48970348a8b7dc2f55cd73a520.jpg,5
199,1992-08-09T17:59:03,Lasanha SEARA Menu Gourmet 350g,Seara ,"R$ 5,59",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-50ce5131861843f886d5cb72b20580c5.jpg,5
866,2012-03-03T03:28:06,Shake Whey VERDE CAMPO Banana 250ml,Verde Campo,"R$ 6,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-fbaf46e40f2b49a9bacbfa44dfe6980d.jpg,3
953,1999-10-05T12:46:33,Iogurte DANONE Coco 900g,Danone,"R$ 8,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-2d769b53f18a4535b727879d3dadd8cf.png,2
35,2004-06-14T15:34:59,Salame Fatiado SABOR DA CORTE Italiano 140g,Sabor da Corte,"R$ 14,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-bc91eb342cb343a886dd047d2f6aa25b.jpeg,3
845,1990-06-10T05:03:56,Massa de Arroz URBANO Fusilli 500g,Urbano,"R$ 4,86",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-ff52b5bec30043f78a3dc455d6ce774e.jpeg,3
815,2003-08-14T16:24:16,Sêmola de Milho YOKI 500g ,Yoki,"R$ 4,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-4b4a6ccfcc5b4115addc7f501b742b8c.jpg,4
804,2003-12-22T11:26:37,Azeitonas Verdes VALE FÉRTIL Sachê 100g,Vale Fértil ,"R$ 2,69",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-3e5289692f6e45daadd6542d4fb3c741.jpg,4
216,2002-02-15T09:41:44,CHAMYTO Tradicional 450g ,Chamyto ,"R$ 4,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-ce51c224008748c6bbaddae54efcf65e.jpeg,2
847,1993-02-11T00:29:28,Queijo Árabe CHANCLICHE Natural 135g,Chancliche,"R$ 26,90",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-957466f7d34048a78a9676abc1ef39a8.jpeg,5
385,1997-08-18T02:48:12,Feijão Vermelho MEU BIJU 500g,Biju,"R$ 6,29",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-421c46977dc942a487bd3de5ef9b5d7d.jpg,3
352,2010-01-01T01:38:54,Ervilha Verde YOKI Partida 500g ,Yoki,"R$ 9,90",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-c31b9e2e6b32435b8441c760f9b71f33.jpg,3
762,1997-03-09T08:42:46,Leite Fermentado CANTO DE MINAS 900g,Canto de Minas,"R$ 6,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-43be9cd76aa741aa9ab917d228969331.jpg,3
837,2002-01-10T13:22:33,Macarrão Instantâneo TURMA DA MÔNICA Caldinho de feijão 85g,Turma da Mônica,"R$ 1,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-80b20d50b53d4d5b8d269c5157cbc6c9.jpg,5
146,2005-01-02T17:41:39,Arroz Carreteiro TIO JOÃO Cozinha&Sabor 175g,Tio João,"R$ 6,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-b86a9dcddd254fa9a3b9fdbe5b7063d5.jpg,4
878,2012-05-26T16:18:50,Lasanha SEARA Presunto e Queijo 600g,Seara ,"R$ 11,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-4eb00fa4ce344d30b89cfd07550c9bb7.jpg,4
560,2008-02-16T20:27:33,Requeijão VALEZA Tradicional 500g,Valeza,"R$ 9,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-a733cc9818b744648df7524c19e0f4d4.jpg,5
625,2012-04-13T21:00:36,Iogurte ITAMBÉ Frutas Vermelhas Garrafa 900g,Itambé ,"R$ 7,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-cbbc8c52322e4bca8ddd3e909bddf364.jpeg,5
116,2007-09-25T03:41:05,Massa LA MOLISANA Espaguete Quadrato 500g,La Molisana,"R$ 5,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-095e07a7c96b45e8bb48273812abf0e6.jpeg,3
216,2002-02-15T09:41:44,Macarrão Orgânico MÃE TERRA Fusilli Integral 200g ,Mãe Terra ,"R$ 4,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-1e6762fafbc344378a42291500244418.jpeg,5
1000,1997-05-04T10:45:15,Sardinha GOMES DA COSTA Picante 125g ,GOMES,"R$ 4,39",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-20160209155502995530bb081626c32749068785765720f9e940.jpg,2
70,2003-04-26T18:42:00,Coalhada CANTO DE MINAS Integral 180g,Canto de Minas,"R$ 1,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-3e8e9a58476b4b73a67d1a994afd6ef7.jpg,3
866,2012-03-03T03:28:06,Leite em Pó ITAMBÉ Integral 400g,Itambé ,"R$ 11,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-6a3e3f6a0a584549b62bff0f30553738.jpg,4
699,1993-05-09T01:02:11,Mistura para Bolo FLEISCHMANN Choco Mousse 450g,Fleischman ,"R$ 6,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-072d3770d02d4dd3898cc066b3035b3a.jpg,5
404,2016-12-16T12:03:13,Macarrão Instantâneo TALHARIM Calabresa 99g,Talharim,"R$ 2,29",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-20160209154652008751c170031657714a23b858c7c41d766d6f.jpg,4
577,2003-12-21T09:55:02,Feijoada ANGLO 310g,Anglo,"R$ 4,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-a58cf4591f3d473dadd7e19734fbb864.jpg,5
995,2005-05-16T13:07:30,Arroz Integral TIO JOÃO Orgânico 1Kg,Tio João,"R$ 8,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-fa0319594b8c427b91ef494c541939e6.jpg,5
284,1992-11-25T05:42:12,Massa Pastel GERMANA Redonda 500g,Germana ,"R$ 6,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-ef746b1bb6a44d6296b2a7360ac912fc.jpeg,3
723,2005-07-01T22:22:19,Macarrão EMEGÊ Ninho com Ovos 500g,Emegê,"R$ 4,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-462adb059926473d971ad51145762843.jpeg,2
216,2002-02-15T09:41:44,Iogurte Fit ITAMBÉ Light Frutas Vermelhas 400g ,Itambé ,"R$ 6,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-e4d3655c94834d12b6ddc360df810f87.png,5
866,2012-03-03T03:28:06,Farinha de Mandioca BSB ALIMENTOS Baiana 1Kg ,Bsb Alimentos,"R$ 7,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-32efae737bb348f49fb46f7f9b0f7511.jpg,2
449,2014-12-20T10:54:01,Massa Sêmola ANKARA Espaguete 500g,Ankara,"R$ 3,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-debf7f887d934a588c25050decb2d395.jpeg,5
417,2014-08-11T23:06:55,Queijo Fatiado POLENGHI Cheddar Kg ,Polenghi,"R$ 44,90",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-3167c7fbac9d4b03bbb979fbfd7106a2.jpeg,3
70,2003-04-26T18:42:00,Leite Condensado PIRACANJUBA Zero Lactose Caixinha 395g ,Piracanjuba,"R$ 4,79",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-db559915a17a4f6eb95b41b48066dcaf.png,2
562,2010-05-18T18:26:19, Queijo Selection Camembert POLENGHI Triangular 125g ,Polenghi,"R$ 15,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-05c6e0ceb57c432cbdf5820817e1502d.jpg,5
345,1998-06-20T12:54:26,Arroz Integral TIO JOÃO 1Kg ,Tio João,"R$ 4,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-b9eb624bd4144b3cb5feee0a57b10380.jpg,5
70,2003-04-26T18:42:00,Iogurte Polpa ITAMBÉ Coco 540g,Itambé ,"R$ 3,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-0211ed986bbd493ca6bb191b3a6607a7.jpeg,3
216,2002-02-15T09:41:44,Macarrão PAGANINI Nidi Fettuccine 500g,Paganini,"R$ 9,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-78b0afbfea184b01953b8ab38870073b.jpeg,5
417,2014-08-11T23:06:55,Arroz Carnaroli PAGANINI 1Kg,Paganini,"R$ 15,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-0cb1bc9b3e6f4e51a46d2467eeaf1580.jpg,3
330,2004-05-21T03:52:49,Iogurte ITAMBÉ Morango 170g ,Itambé ,"R$ 2,19",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-b54e9ce7e46140c0be78f7b44f999195.jpeg,2
151,1991-02-20T14:42:31,Iogurte Natural ITAMBÉ NoLac Integral 170g,Itambé,"R$ 2,19",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-89b53e596b9149ed873a1b6e041c66b2.jpeg,2
209,1998-10-05T08:30:09,Carne Seca Desfiada VAPZA 400g ,VAPZA,"R$ 36,90",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-201602091553199654700fae21c7cb0e4949a6289934960bd544.jpg,4
